Date,From US,From Britain
10/01/2004,2,0
17/01/2004,2,16
24/01/2004,3,16
31/01/2004,2,17
07/02/2004,3,18
14/02/2004,2,17
21/02/2004,3,17
28/02/2004,4,22
06/03/2004,2,26
13/03/2004,4,16
20/03/2004,5,16
27/03/2004,6,16
03/04/2004,2,16
10/04/2004,3,25
17/04/2004,5,47
24/04/2004,3,15
01/05/2004,2,15
08/05/2004,3,16
15/05/2004,3,15
22/05/2004,2,15
29/05/2004,3,15
05/06/2004,2,15
12/06/2004,3,15
19/06/2004,6,15
26/06/2004,4,14
03/07/2004,3,14
10/07/2004,2,14
17/07/2004,3,15
24/07/2004,4,15
31/07/2004,4,16
07/08/2004,3,18
14/08/2004,2,19
21/08/2004,1,21
28/08/2004,2,22
04/09/2004,3,24
11/09/2004,3,14
18/09/2004,4,20
25/09/2004,2,26
02/10/2004,3,13
09/10/2004,1,13
16/10/2004,3,12
23/10/2004,3,12
30/10/2004,2,12
06/11/2004,47,12
13/11/2004,17,18
20/11/2004,14,14
27/11/2004,6,12
04/12/2004,8,23
11/12/2004,8,18
18/12/2004,3,18
25/12/2004,3,18
01/01/2005,3,18
08/01/2005,2,18
15/01/2005,2,19
22/01/2005,2,21
29/01/2005,2,10
05/02/2005,3,10
12/02/2005,4,10
19/02/2005,4,13
26/02/2005,4,15
05/03/2005,1,10
12/03/2005,3,10
19/03/2005,1,10
26/03/2005,2,10
02/04/2005,3,10
09/04/2005,1,15
16/04/2005,1,9
23/04/2005,3,9
30/04/2005,4,18
07/05/2005,2,10
14/05/2005,3,9
21/05/2005,3,18
28/05/2005,1,19
04/06/2005,2,31
11/06/2005,1,14
18/06/2005,3,9
25/06/2005,2,9
02/07/2005,3,9
09/07/2005,3,9
16/07/2005,2,19
23/07/2005,2,9
30/07/2005,2,9
06/08/2005,2,10
13/08/2005,1,10
20/08/2005,2,14
27/08/2005,2,22
03/09/2005,1,20
10/09/2005,3,9
17/09/2005,1,13
24/09/2005,2,8
01/10/2005,4,8
08/10/2005,1,8
15/10/2005,2,8
22/10/2005,3,15
29/10/2005,2,16
05/11/2005,3,9
12/11/2005,4,9
19/11/2005,1,11
26/11/2005,2,9
03/12/2005,2,17
10/12/2005,1,11
17/12/2005,2,23
24/12/2005,3,35
31/12/2005,2,47
07/01/2006,2,7
14/01/2006,1,10
21/01/2006,1,9
28/01/2006,2,19
04/02/2006,2,6
11/02/2006,2,9
18/02/2006,2,15
25/02/2006,2,9
04/03/2006,3,14
11/03/2006,1,9
18/03/2006,3,6
25/03/2006,2,6
01/04/2006,2,6
08/04/2006,1,6
15/04/2006,1,7
22/04/2006,1,20
29/04/2006,1,9
06/05/2006,2,9
13/05/2006,2,6
20/05/2006,1,6
27/05/2006,2,6
03/06/2006,2,7
10/06/2006,2,6
17/06/2006,1,6
24/06/2006,2,6
01/07/2006,2,9
08/07/2006,1,6
15/07/2006,1,6
22/07/2006,2,6
29/07/2006,1,6
05/08/2006,2,12
12/08/2006,3,12
19/08/2006,1,23
26/08/2006,3,14
02/09/2006,2,6
09/09/2006,2,6
16/09/2006,2,5
23/09/2006,3,8
30/09/2006,1,5
07/10/2006,2,8
14/10/2006,1,5
21/10/2006,1,5
28/10/2006,2,5
04/11/2006,2,5
11/11/2006,2,5
18/11/2006,1,9
25/11/2006,1,5
02/12/2006,2,5
09/12/2006,1,5
16/12/2006,2,12
23/12/2006,2,5
30/12/2006,1,11
06/01/2007,1,8
13/01/2007,2,12
20/01/2007,2,5
27/01/2007,2,10
03/02/2007,2,7
10/02/2007,1,12
17/02/2007,1,8
24/02/2007,1,12
03/03/2007,2,5
10/03/2007,2,14
17/03/2007,2,8
24/03/2007,2,6
31/03/2007,1,10
07/04/2007,1,5
14/04/2007,2,9
21/04/2007,1,12
28/04/2007,1,4
05/05/2007,2,10
12/05/2007,1,15
19/05/2007,1,4
26/05/2007,2,4
02/06/2007,2,4
09/06/2007,2,6
16/06/2007,2,7
23/06/2007,2,6
30/06/2007,2,7
07/07/2007,5,9
14/07/2007,3,7
21/07/2007,3,4
28/07/2007,2,12
04/08/2007,4,12
11/08/2007,2,6
18/08/2007,2,6
25/08/2007,2,12
01/09/2007,3,5
08/09/2007,2,6
15/09/2007,2,6
22/09/2007,3,5
29/09/2007,2,6
06/10/2007,2,3
13/10/2007,1,7
20/10/2007,2,7
27/10/2007,2,7
03/11/2007,2,6
10/11/2007,2,6
17/11/2007,3,7
24/11/2007,3,5
01/12/2007,2,5
08/12/2007,3,5
15/12/2007,3,3
22/12/2007,3,7
29/12/2007,3,8
05/01/2008,3,11
12/01/2008,3,11
19/01/2008,2,5
26/01/2008,3,7
02/02/2008,2,10
09/02/2008,2,10
16/02/2008,3,8
23/02/2008,2,10
01/03/2008,1,8
08/03/2008,2,10
15/03/2008,2,10
22/03/2008,1,12
29/03/2008,2,10
05/04/2008,3,9
12/04/2008,2,9
19/04/2008,3,6
26/04/2008,2,11
03/05/2008,2,4
10/05/2008,3,3
17/05/2008,2,14
24/05/2008,2,8
31/05/2008,5,6
07/06/2008,3,3
14/06/2008,3,11
21/06/2008,2,8
28/06/2008,4,7
05/07/2008,4,44
12/07/2008,3,22
19/07/2008,1,24
26/07/2008,2,10
02/08/2008,2,13
09/08/2008,3,14
16/08/2008,3,5
23/08/2008,3,6
30/08/2008,2,14
06/09/2008,3,14
13/09/2008,6,10
20/09/2008,5,10
27/09/2008,4,4
04/10/2008,4,10
11/10/2008,5,6
18/10/2008,6,9
25/10/2008,3,4
01/11/2008,3,6
08/11/2008,9,9
15/11/2008,3,11
22/11/2008,3,6
29/11/2008,2,7
06/12/2008,2,4
13/12/2008,2,9
20/12/2008,2,7
27/12/2008,2,9
03/01/2009,2,12
10/01/2009,2,9
17/01/2009,2,6
24/01/2009,2,6
31/01/2009,3,7
07/02/2009,3,6
14/02/2009,2,6
21/02/2009,3,13
28/02/2009,3,6
07/03/2009,2,6
14/03/2009,3,7
21/03/2009,2,4
28/03/2009,2,5
04/04/2009,2,5
11/04/2009,3,10
18/04/2009,3,8
25/04/2009,2,6
02/05/2009,2,5
09/05/2009,2,13
16/05/2009,3,5
23/05/2009,3,4
30/05/2009,2,5
06/06/2009,3,6
13/06/2009,2,4
20/06/2009,3,4
27/06/2009,3,5
04/07/2009,3,9
11/07/2009,2,9
18/07/2009,3,7
25/07/2009,4,5
01/08/2009,3,5
08/08/2009,3,10
15/08/2009,3,4
22/08/2009,3,8
29/08/2009,3,4
05/09/2009,3,8
12/09/2009,3,7
19/09/2009,2,8
26/09/2009,2,7
03/10/2009,2,7
10/10/2009,3,4
17/10/2009,2,6
24/10/2009,3,6
31/10/2009,2,3
07/11/2009,3,3
14/11/2009,3,2
21/11/2009,2,9
28/11/2009,2,6
05/12/2009,2,6
12/12/2009,2,5
19/12/2009,2,7
26/12/2009,2,5
02/01/2010,2,11
09/01/2010,3,12
16/01/2010,3,11
23/01/2010,2,7
30/01/2010,2,6
06/02/2010,2,8
13/02/2010,3,6
20/02/2010,4,9
27/02/2010,3,7
06/03/2010,3,5
13/03/2010,2,4
20/03/2010,2,9
27/03/2010,5,9
03/04/2010,2,4
10/04/2010,2,8
17/04/2010,3,7
24/04/2010,3,8
01/05/2010,3,3
08/05/2010,2,3
15/05/2010,2,8
22/05/2010,2,3
29/05/2010,3,5
05/06/2010,3,4
12/06/2010,3,6
19/06/2010,2,5
26/06/2010,3,3
03/07/2010,2,9
10/07/2010,2,7
17/07/2010,2,6
24/07/2010,2,11
31/07/2010,3,8
07/08/2010,3,5
14/08/2010,2,7
21/08/2010,2,4
28/08/2010,3,8
04/09/2010,2,8
11/09/2010,3,5
18/09/2010,3,7
25/09/2010,3,8
02/10/2010,2,6
09/10/2010,2,7
16/10/2010,3,9
23/10/2010,3,7
30/10/2010,3,7
06/11/2010,3,5
13/11/2010,3,7
20/11/2010,4,4
27/11/2010,3,6
04/12/2010,3,6
11/12/2010,3,7
18/12/2010,2,6
25/12/2010,2,6
01/01/2011,2,7
08/01/2011,3,12
15/01/2011,3,15
22/01/2011,2,9
29/01/2011,3,6
05/02/2011,3,7
12/02/2011,2,6
19/02/2011,3,8
26/02/2011,3,8
05/03/2011,3,9
12/03/2011,3,8
19/03/2011,2,8
26/03/2011,3,4
02/04/2011,3,8
09/04/2011,4,8
16/04/2011,3,8
23/04/2011,3,9
30/04/2011,3,7
07/05/2011,3,7
14/05/2011,3,8
21/05/2011,3,7
28/05/2011,2,5
04/06/2011,3,6
11/06/2011,4,11
18/06/2011,3,8
25/06/2011,3,10
02/07/2011,4,7
09/07/2011,3,10
16/07/2011,2,10
23/07/2011,3,9
30/07/2011,3,8
06/08/2011,4,8
13/08/2011,3,10
20/08/2011,3,8
27/08/2011,3,10
03/09/2011,3,8
10/09/2011,3,6
17/09/2011,3,5
24/09/2011,2,7
01/10/2011,3,8
08/10/2011,3,9
15/10/2011,3,4
22/10/2011,3,4
29/10/2011,3,6
05/11/2011,2,8
12/11/2011,3,6
19/11/2011,2,7
26/11/2011,3,7
03/12/2011,3,10
10/12/2011,3,7
17/12/2011,3,9
24/12/2011,2,6
31/12/2011,3,9
07/01/2012,3,11
14/01/2012,3,11
21/01/2012,3,9
28/01/2012,3,7
04/02/2012,3,9
11/02/2012,2,10
18/02/2012,2,13
25/02/2012,3,11
03/03/2012,3,9
10/03/2012,2,6
17/03/2012,3,8
24/03/2012,2,6
31/03/2012,3,8
07/04/2012,2,8
14/04/2012,2,12
21/04/2012,2,10
28/04/2012,2,13
05/05/2012,3,7
12/05/2012,2,8
19/05/2012,3,5
26/05/2012,3,6
02/06/2012,2,5
09/06/2012,3,9
16/06/2012,3,10
23/06/2012,2,7
30/06/2012,6,9
07/07/2012,4,8
14/07/2012,3,7
21/07/2012,4,12
28/07/2012,3,12
04/08/2012,3,7
11/08/2012,3,7
18/08/2012,4,14
25/08/2012,3,8
01/09/2012,3,10
08/09/2012,3,9
15/09/2012,3,10
22/09/2012,3,11
29/09/2012,3,7
06/10/2012,3,7
13/10/2012,3,14
20/10/2012,4,9
27/10/2012,4,7
03/11/2012,3,9
10/11/2012,14,9
17/11/2012,4,7
24/11/2012,2,7
01/12/2012,2,15
08/12/2012,2,9
15/12/2012,3,6
22/12/2012,4,5
29/12/2012,2,10
05/01/2013,3,18
12/01/2013,4,13
19/01/2013,2,12
26/01/2013,3,10
02/02/2013,3,13
09/02/2013,3,7
16/02/2013,2,9
23/02/2013,3,11
02/03/2013,2,10
09/03/2013,3,9
16/03/2013,2,9
23/03/2013,3,12
30/03/2013,2,8
06/04/2013,2,8
13/04/2013,2,9
20/04/2013,3,8
27/04/2013,3,11
04/05/2013,2,7
11/05/2013,3,9
18/05/2013,2,8
25/05/2013,2,11
01/06/2013,2,10
08/06/2013,2,11
15/06/2013,2,12
22/06/2013,3,10
29/06/2013,3,9
06/07/2013,3,9
13/07/2013,3,14
20/07/2013,3,9
27/07/2013,3,12
03/08/2013,3,12
10/08/2013,2,10
17/08/2013,3,13
24/08/2013,3,10
31/08/2013,3,13
07/09/2013,2,12
14/09/2013,3,11
21/09/2013,3,9
28/09/2013,3,7
05/10/2013,5,11
12/10/2013,4,7
19/10/2013,4,12
26/10/2013,3,12
02/11/2013,3,11
09/11/2013,3,12
16/11/2013,3,10
23/11/2013,3,10
30/11/2013,2,8
07/12/2013,2,9
14/12/2013,2,12
21/12/2013,2,11
28/12/2013,2,10
04/01/2014,2,16
11/01/2014,3,13
18/01/2014,2,15
25/01/2014,2,9
01/02/2014,2,14
08/02/2014,2,12
15/02/2014,2,12
22/02/2014,3,11
01/03/2014,3,12
08/03/2014,2,10
15/03/2014,2,9
22/03/2014,2,9
29/03/2014,2,9
05/04/2014,2,6
12/04/2014,2,10
19/04/2014,2,8
26/04/2014,3,9
03/05/2014,3,10
10/05/2014,2,9
17/05/2014,3,9
24/05/2014,2,10
31/05/2014,3,10
07/06/2014,2,9
14/06/2014,2,10
21/06/2014,3,8
28/06/2014,3,12
05/07/2014,3,6
12/07/2014,3,11
19/07/2014,3,11
26/07/2014,3,9
02/08/2014,3,13
09/08/2014,3,9
16/08/2014,3,11
23/08/2014,3,9
30/08/2014,5,9
06/09/2014,4,11
13/09/2014,3,10
20/09/2014,3,11
27/09/2014,3,8
04/10/2014,2,7
11/10/2014,3,9
18/10/2014,4,8
25/10/2014,3,9
01/11/2014,2,7
08/11/2014,3,8
15/11/2014,3,6
22/11/2014,3,8
29/11/2014,2,8
06/12/2014,3,6
13/12/2014,2,9
20/12/2014,2,9
27/12/2014,2,8
03/01/2015,3,10
10/01/2015,3,16
17/01/2015,3,10
24/01/2015,2,10
31/01/2015,2,8
07/02/2015,3,7
14/02/2015,2,9
21/02/2015,2,8
28/02/2015,2,9
07/03/2015,2,9
14/03/2015,2,10
21/03/2015,2,9
28/03/2015,3,7
04/04/2015,2,9
11/04/2015,2,11
18/04/2015,3,12
25/04/2015,2,8
02/05/2015,2,8
09/05/2015,3,13
16/05/2015,3,11
23/05/2015,2,6
30/05/2015,2,10
06/06/2015,2,6
13/06/2015,3,12
20/06/2015,3,8
27/06/2015,4,10
04/07/2015,4,12
11/07/2015,3,8
18/07/2015,4,9
25/07/2015,3,9
01/08/2015,4,12
08/08/2015,3,11
15/08/2015,4,15
22/08/2015,4,14
29/08/2015,3,10
05/09/2015,4,16
12/09/2015,4,10
19/09/2015,3,14
26/09/2015,3,11
03/10/2015,3,8
10/10/2015,3,9
17/10/2015,3,8
24/10/2015,3,11
31/10/2015,3,9
07/11/2015,3,11
14/11/2015,4,8
21/11/2015,4,7
28/11/2015,3,9
05/12/2015,5,8
12/12/2015,5,11
19/12/2015,5,10
26/12/2015,3,8
02/01/2016,4,12
09/01/2016,4,15
16/01/2016,4,15
23/01/2016,4,14
30/01/2016,4,16
06/02/2016,4,9
13/02/2016,4,13
20/02/2016,6,14
27/02/2016,11,11
05/03/2016,100,33
12/03/2016,34,19
19/03/2016,21,16
26/03/2016,10,14
02/04/2016,7,14
09/04/2016,5,13
16/04/2016,4,12
23/04/2016,5,10
30/04/2016,7,12
07/05/2016,10,13
14/05/2016,9,10
21/05/2016,6,15
28/05/2016,5,12
04/06/2016,5,14
11/06/2016,7,11
18/06/2016,8,11
25/06/2016,7,100
02/07/2016,6,52
09/07/2016,8,35
